Position,Name,Points,Salary,Reduction,Value,Ownership %,Place,week
FLEX,Mark Ingram,20.80,4500,4.5,4.62,26.2%,2,10
DEF,Cowboys,23.00,3000,3,7.67,4.6%,2,10
QB,Josh Allen,24.94,7900,7.9,3.16,9.7%,3,10
RB,De'Ernest Johnson,22.70,4700,4.7,4.83,48.4%,3,10
RB,Mark Ingram,20.80,4500,4.5,4.62,26.2%,3,10
WR,Mike Evans,14.20,6900,6.9,2.06,34.0%,3,10
WR,Stefon Diggs,33.20,7500,7.5,4.43,8.0%,3,10
WR,Ceedee Lamb,28.60,7000,7,4.09,10.4%,3,10
TE,Pat Freiermuth,7.10,3900,3.9,1.82,11.5%,3,10
FLEX,Rhomandre Stevenson,30.40,4500,4.5,6.76,3.3%,3,10
DEF,Cowboys,23.00,3000,3,7.67,4.6%,3,10
QB,Cam Newton,26.16,5100,5.1,5.13,9.3%,1,11
RB,Jonathan Taylor,56.40,8300,8.3,6.80,3.9%,1,11
RB,Deandre Swift,25.60,7000,7,3.66,2.8%,1,11
WR,Justin Jefferson,40.20,8100,8.1,4.96,3.0%,1,11
WR,Terry McLaurin,24.30,7000,7,3.47,1.2%,1,11
WR,Elijah Moore,32.60,4900,4.9,6.65,4.6%,1,11
TE,Tommy Tremble,5.50,2500,2.5,2.20,0.1%,1,11
FLEX,Miles Sanders,8.40,5000,5,1.68,0.7%,1,11
DEF,Lions,11.00,2100,2.1,5.24,2.4%,1,11
QB,Kirk Cousins,28.24,6100,6.1,4.63,2.2%,2,11
RB,Jonathan Taylor,56.40,8300,8.3,6.80,3.9%,2,11
RB,Mark Ingram,16.30,5400,5.4,3.02,24.4%,2,11
WR,Justin Jefferson,40.20,8100,8.1,4.96,3.0%,2,11
WR,Adam Thielen,22.20,6600,6.6,3.36,3.8%,2,11
WR,Darnell Mooney,26.10,5200,5.2,5.02,4.3%,2,11
TE,Zach Ertz,28.80,4800,4.8,6.00,1.4%,2,11
FLEX,Austin Hooper,9.30,3200,3.2,2.91,1.3%,2,11
DEF,Vikings,1.00,2300,2.3,0.43,1.8%,2,11
QB,Aaron Rodgers,36.50,7000,7,5.21,5.1%,3,11
RB,Jonathan Taylor,56.40,8300,8.3,6.80,3.9%,3,11
RB,Jeff Wilson,6.80,5100,5.1,1.33,30.2%,3,11
WR,Justin Jefferson,40.20,8100,8.1,4.96,3.0%,3,11
WR,Davante Adams,33.50,8400,8.4,3.99,16.3%,3,11
WR,Marquez Valdes Scantling,25.30,3700,3.7,6.84,3.8%,3,11
TE,Ryan Griffin,6.90,2500,2.5,2.76,0.5%,3,11
FLEX,Cole Beasley,6.30,4800,4.8,1.31,7.3%,3,11
DEF,Texans,16.00,2000,2,8.00,4.7%,3,11
QB,Matt Stafford,26.98,7100,7.1,3.80,3.5%,1,12
RB,Joe Mixon,35.30,7500,7.5,4.71,11.8%,1,12
RB,Leonard Fournette,47.10,6800,6.8,6.93,3.6%,1,12
WR,Jaylen Waddle,31.70,5900,5.9,5.37,6.4%,1,12
WR,Odell Beckham,19.10,5000,5,3.82,8.5%,1,12
WR,Robby Anderson,2.50,4700,4.7,0.53,3.4%,1,12
TE,Rob Gronkowski,22.30,4400,4.4,5.07,36.4%,1,12
FLEX,Darrell Henderson,17.30,5800,5.8,2.98,14.2%,1,12
DEF,Dolphins,23.00,2800,2.8,8.21,3.8%,1,12
QB,Aaron Rodgers,29.28,6900,6.9,4.24,2.5%,2,12
RB,Joe Mixon,35.30,7500,7.5,4.71,11.8%,2,12
RB,Leonard Fournette,47.10,6800,6.8,6.93,3.6%,2,12
WR,Adam Thielen,23.20,6700,6.7,3.46,7.8%,2,12
WR,Randall Cobb,18.50,3700,3.7,5.00,1.7%,2,12
WR,Quez Watkins,4.60,3500,3.5,1.31,0.8%,2,12
TE,Rob Gronkowski,22.30,4400,4.4,5.07,36.4%,2,12
FLEX,Cordarrelle Patterson,30.50,6500,6.5,4.69,6.5%,2,12
DEF,Patriots,14.00,3900,3.9,3.59,9.8%,2,12
QB,Justin Herbert,24.72,6600,6.6,3.75,10.1%,3,12
RB,Joe Mixon,35.30,7500,7.5,4.71,11.8%,3,12
RB,Leonard Fournette,47.10,6800,6.8,6.93,3.6%,3,12
WR,Cooper Kupp,18.60,9600,9.6,1.94,7.9%,3,12
WR,Odell Beckham,19.10,5000,5,3.82,8.5%,3,12
WR,Marquez Valdes Scantling,9.00,4100,4.1,2.20,10.8%,3,12
TE,Rob Gronkowski,22.30,4400,4.4,5.07,36.4%,3,12
FLEX,Jack Doyle,20.10,3100,3.1,6.48,1.3%,3,12
DEF,Dolphins,23.00,2800,2.8,8.21,3.8%,3,12
QB,Gardner Minshew,18.78,4000,4,4.70,11.7%,1,13
RB,Sony Michel,24.90,4300,4.3,5.79,20.8%,1,13
RB,Jamal Williams,9.00,5400,5.4,1.67,22.5%,1,13
WR,Justin Jefferson,38.60,8200,8.2,4.71,14.2%,1,13
WR,Diontae Johnson,33.50,6800,6.8,4.93,14.2%,1,13
WR,Chris Godwin,33.20,6600,6.6,5.03,17.6%,1,13
TE,Dallas Goedert,31.50,4500,4.5,7.00,6.6%,1,13
FLEX,George Kittle,42.60,5900,5.9,7.22,7.2%,1,13
DEF,Rams,10.00,4000,4,2.50,5.8%,1,13
QB,Tom Brady,32.62,7200,7.2,4.53,18.2%,2,13
RB,Antonio Gibson,22.10,5700,5.7,3.88,32.1%,2,13
RB,Miles Sanders,20.20,5200,5.2,3.88,10.6%,2,13
WR,Justin Jefferson,38.60,8200,8.2,4.71,14.2%,2,13
WR,Chris Godwin,33.20,6600,6.6,5.03,17.6%,2,13
WR,Josh Reynolds,10.90,3400,3.4,3.21,13.2%,2,13
TE,Dallas Goedert,31.50,4500,4.5,7.00,6.6%,2,13
FLEX,George Kittle,42.60,5900,5.9,7.22,7.2%,2,13
DEF,Dolphins,9.00,3300,3.3,2.73,24.5%,2,13
QB,Gardner Minshew,18.78,4000,4,4.70,11.7%,3,13
RB,Sony Michel,24.90,4300,4.3,5.79,20.8%,3,13
RB,David Montgomery,28.10,5600,5.6,5.02,4.6%,3,13
WR,Cooper Kupp,29.90,9000,9,3.32,19.1%,3,13
WR,Chris Godwin,33.20,6600,6.6,5.03,17.6%,3,13
WR,Hunter Renfrow,22.20,5800,5.8,3.83,24.0%,3,13
TE,Dallas Goedert,31.50,4500,4.5,7.00,6.6%,3,13
FLEX,George Kittle,42.60,5900,5.9,7.22,7.2%,3,13
DEF,Dolphins,9.00,3300,3.3,2.73,24.5%,3,13
QB,Josh Allen,42.22,7800,7.8,5.41,9.6%,1,14
RB,Saquon Barkley,18.50,6000,6,3.08,13.3%,1,14
RB,Rashad Penny,29.80,4800,4.8,6.21,2.3%,1,14
WR,Jamar Chase,25.30,6900,6.9,3.67,10.7%,1,14
WR,Hunter Renfrow,32.70,6100,6.1,5.36,14.0%,1,14
WR,Cole Beasley,15.40,5000,5,3.08,9.7%,1,14
TE,Mark Andrews,31.50,5900,5.9,5.34,7.2%,1,14
FLEX,Robby Anderson,21.40,4300,4.3,4.98,1.6%,1,14
DEF,Seahawks,6.00,3100,3.1,1.94,14.5%,1,14
QB,Joe Burrow,25.22,6000,6,4.20,4.7%,2,14
RB,Clyde Helaire,19.20,6100,6.1,3.15,8.9%,2,14
RB,Rashad Penny,29.80,4800,4.8,6.21,2.3%,2,14
WR,Jamar Chase,25.30,6900,6.9,3.67,10.7%,2,14
WR,Tee Higgins,19.40,6400,6.4,3.03,4.0%,2,14
WR,Josh Palmer,17.60,3000,3,5.87,5.1%,2,14
TE,George Kittle,37.10,6900,6.9,5.38,6.8%,2,14
FLEX,Mike Evans,21.10,6600,6.6,3.20,11.2%,2,14
DEF,Chiefs,24.00,3300,3.3,7.27,3.6%,2,14
QB,Joe Burrow,25.22,6000,6,4.20,4.7%,3,14
RB,Leonard Fournette,26.20,7400,7.4,3.54,12.6%,3,14
RB,Javonte Williams,21.30,5900,5.9,3.61,25.8%,3,14
WR,Jamar Chase,25.30,6900,6.9,3.67,10.7%,3,14
WR,Hunter Renfrow,32.70,6100,6.1,5.36,14.0%,3,14
WR,Josh Palmer,17.60,3000,3,5.87,5.1%,3,14
TE,George Kittle,37.10,6900,6.9,5.38,6.8%,3,14
FLEX,Dawson Knox,19.00,5000,5,3.80,11.0%,3,14
DEF,Browns,14.00,2700,2.7,5.19,9.8%,3,14
QB,Tyler Huntley,35.90,5400,5.4,6.65,2.6%,1,15
RB,Jeff Wilson,22.90,5000,5,4.58,12.8%,1,15
RB,D'onta Foreman,18.50,5200,5.2,3.56,10.8%,1,15
WR,Davante Adams,16.40,8900,8.9,1.84,34.9%,1,15
WR,Brandin Cooks,32.20,5800,5.8,5.55,18.9%,1,15
WR,Christian Kirk,24.40,5300,5.3,4.60,16.2%,1,15
TE,Mark Andrews,38.60,6400,6.4,6.03,11.3%,1,15
FLEX,Amon Ra St. Brown,23.50,5200,5.2,4.52,8.8%,1,15
DEF,Texans,10.00,2800,2.8,3.57,3.7%,1,15
QB,Tyler Huntley,35.90,5400,5.4,6.65,2.6%,2,15
RB,Jeff Wilson,22.90,5000,5,4.58,12.8%,2,15
RB,James Robinson,17.80,5400,5.4,3.30,52.0%,2,15
WR,Davante Adams,16.40,8900,8.9,1.84,34.9%,2,15
WR,Brandin Cooks,32.20,5800,5.8,5.55,18.9%,2,15
WR,Devante Parker,16.80,4300,4.3,3.91,34.0%,2,15
TE,Mark Andrews,38.60,6400,6.4,6.03,11.3%,2,15
FLEX,Amon Ra St. Brown,23.50,5200,5.2,4.52,8.8%,2,15
DEF,Cowboys,16.00,3600,3.6,4.44,15.4%,2,15
QB,Tyler Huntley,35.90,5400,5.4,6.65,2.6%,3,15
RB,James Robinson,17.80,5400,5.4,3.30,52.0%,3,15
RB,D'onta Foreman,18.50,5200,5.2,3.56,10.8%,3,15
WR,Deebo Samuel,18.90,8200,8.2,2.30,20.8%,3,15
WR,Brandin Cooks,32.20,5800,5.8,5.55,18.9%,3,15
WR,Christian Kirk,24.40,5300,5.3,4.60,16.2%,3,15
TE,Mark Andrews,38.60,6400,6.4,6.03,11.3%,3,15
FLEX,Amon Ra St. Brown,23.50,5200,5.2,4.52,8.8%,3,15
DEF,Bills,7.00,3100,3.1,2.26,23.2%,3,15
QB,Joe Burrow,41.10,5900,5.9,6.97,12.4%,1,16
RB,Joe Mixon,31.50,6900,6.9,4.57,7.1%,1,16
RB,Damien Harris,31.30,5600,5.6,5.59,4.0%,1,16
WR,Jamar Chase,22.50,7100,7.1,3.17,13.8%,1,16
WR,Tee Higgins,46.40,6200,6.2,7.48,9.3%,1,16
WR,Braxton Berrios,15.00,3500,3.5,4.29,8.3%,1,16
TE,Mark Andrews,29.50,7000,7,4.21,8.7%,1,16
FLEX,Justin Jackson,35.20,4200,4.2,8.38,44.6%,1,16
DEF,Eagles,16.00,3600,3.6,4.44,9.2%,1,16
QB,Joe Burrow,41.10,5900,5.9,6.97,12.4%,2,16
RB,Justin Jackson,35.20,4200,4.2,8.38,44.6%,2,16
RB,Damien Harris,31.30,5600,5.6,5.59,4.0%,2,16
WR,Jamar Chase,22.50,7100,7.1,3.17,13.8%,2,16
WR,Tee Higgins,46.40,6200,6.2,7.48,9.3%,2,16
WR,Aman Ra Brown,26.00,5600,5.6,4.64,7.6%,2,16
TE,Mark Andrews,29.50,7000,7,4.21,8.7%,2,16
FLEX,Marvin Jones,15.40,4400,4.4,3.50,2.3%,2,16
DEF,Eagles,16.00,3600,3.6,4.44,9.2%,2,16
QB,Joe Burrow,41.10,5900,5.9,6.97,12.4%,3,16
RB,Sony Michel,23.50,5500,5.5,4.27,2.1%,3,16
RB,David Montgomery,23.60,5700,5.7,4.14,19.1%,3,16
WR,Jamar Chase,22.50,7100,7.1,3.17,13.8%,3,16
WR,Tee Higgins,46.40,6200,6.2,7.48,9.3%,3,16
WR,Antonio Brown,23.10,4900,4.9,4.71,52.2%,3,16
TE,Mark Andrews,29.50,7000,7,4.21,8.7%,3,16
FLEX,Justin Jackson,35.20,4200,4.2,8.38,44.6%,3,16
DEF,Chiefs,12.00,3500,3.5,3.43,4.5%,3,16
QB,Joe Burrow,37.84,6900,6.9,5.48,8.0%,1,17
RB,Sony Michel,18.90,5800,5.8,3.26,24.0%,1,17
RB,Darrel Williams,25.70,5800,5.8,4.43,15.7%,1,17
WR,Jamar Chase,58.60,7600,7.6,7.71,4.5%,1,17
WR,Brandin Cooks,19.60,6000,6,3.27,13.7%,1,17
WR,Braxton Berrios,26.70,3700,3.7,7.22,22.4%,1,17
TE,Rob Gronkowski,21.50,6200,6.2,3.47,6.9%,1,17
FLEX,Jaret Patterson,20.80,4800,4.8,4.33,8.4%,1,17
DEF,Bears,21.00,3200,3.2,6.56,11.0%,1,17
QB,Joe Burrow,37.84,6900,6.9,5.48,8.0%,2,17
RB,Devin Singletary,26.00,5400,5.4,4.81,15.0%,2,17
RB,Darrel Williams,25.70,5800,5.8,4.43,15.7%,2,17
WR,Jamar Chase,58.60,7600,7.6,7.71,4.5%,2,17
WR,Cooper Kupp,21.50,9500,9.5,2.26,19.3%,2,17
WR,Braxton Berrios,26.70,3700,3.7,7.22,22.4%,2,17
TE,Cameron Brate,8.50,2900,2.9,2.93,1.5%,2,17
FLEX,Boston Scott,24.60,4900,4.9,5.02,4.7%,2,17
DEF,Bears,21.00,3200,3.2,6.56,11.0%,2,17
QB,Joe Burrow,37.84,6900,6.9,5.48,8.0%,3,17
RB,Rashad Penny,35.50,6100,6.1,5.82,14.2%,3,17
RB,Darrel Williams,25.70,5800,5.8,4.43,15.7%,3,17
WR,Jamar Chase,58.60,7600,7.6,7.71,4.5%,3,17
WR,Amari Cooper,10.80,6600,6.6,1.64,6.6%,3,17
WR,Amon Ra St Brown,38.40,6000,6,6.40,8.1%,3,17
TE,Anthony Firkser,11.40,2600,2.6,4.38,0.2%,3,17
FLEX,Zach Ertz,11.10,5200,5.2,2.13,9.9%,3,17
DEF,Bears,21.00,3200,3.2,6.56,11.0%,3,17
QB,Matt Stafford,19.52,6700,6.7,2.91,7.8%,1,18
RB,James Conner,27.30,6300,6.3,4.33,10.3%,1,18
RB,Antonio Gibson,25.10,5800,5.8,4.33,9.3%,1,18
WR,Cooper Kupp,29.60,9700,9.7,3.05,18.3%,1,18
WR,Tyler Lockett,27.00,6400,6.4,4.22,11.6%,1,18
WR,Chase Claypool,18.00,5100,5.1,3.53,6.9%,1,18
TE,Tyler Higbee,23.50,4000,4,5.88,6.4%,1,18
FLEX,Jaun Jennings,27.40,3600,3.6,7.61,0.2%,1,18
DEF,Dolphins,20.00,2400,2.4,8.33,8.1%,1,18
QB,Ryan Tannehill,27.28,6000,6,4.55,3.9%,2,18
RB,James Conner,27.30,6300,6.3,4.33,10.3%,2,18
RB,Antonio Gibson,25.10,5800,5.8,4.33,9.3%,2,18
WR,Brandin Cooks,5.60,6300,6.3,0.89,15.5%,2,18
WR,Amon Ra St Brown,29.10,6800,6.8,4.28,14.7%,2,18
WR,Russel Gage,30.60,5600,5.6,5.46,2.8%,2,18
TE,Tyler Higbee,23.50,4000,4,5.88,6.4%,2,18
FLEX,Devin Singletary,25.20,6000,6,4.20,23.2%,2,18
DEF,WFT,19.00,3100,3.1,6.13,10.6%,2,18
QB,Kyler Murray,17.10,7400,7.4,2.31,12.4%,3,18
RB,Rashaad Penny,28.00,6500,6.5,4.31,6.8%,3,18
RB,Antonio Gibson,25.10,5800,5.8,4.33,9.3%,3,18
WR,Cooper Kupp,29.60,9700,9.7,3.05,18.3%,3,18
WR,Allen Lazard,24.50,4600,4.6,5.33,5.6%,3,18
WR,Danny Amendola,35.30,3000,3,11.77,0.2%,3,18
TE,Rob Gronkowski,23.70,6300,6.3,3.76,12.6%,3,18
FLEX,Cole Kmet,8.80,3400,3.4,2.59,7.9%,3,18
DEF,WFT,19.00,3100,3.1,6.13,10.6%,3,18
QB,Josh Allen,41.92,7900,7.9,5.31,24.1%,1,19
RB,Devin Singletary,24.40,5800,5.8,4.21,52.3%,1,19
RB,Josh Jacobs,16.70,6600,6.6,2.53,43.8%,1,19
WR,Jamar Chase,25.90,7800,7.8,3.32,50.9%,1,19
WR,Tyler Boyd,12.90,4600,4.6,2.80,41.9%,1,19
WR,Zay Jones,17.10,4000,4,4.28,33.6%,1,19
TE,Dawson Knox,25.90,5100,5.1,5.08,14.8%,1,19
FLEX,Kendrick Bourne,28.10,4400,4.4,6.39,11.4%,1,19
DEF,Bills,8.00,3200,3.2,2.50,37.4%,1,19
QB,Josh Allen,41.92,7900,7.9,5.31,24.1%,2,19
RB,Devin Singletary,24.40,5800,5.8,4.21,52.3%,2,19
RB,Josh Jacobs,16.70,6600,6.6,2.53,43.8%,2,19
WR,Jamar Chase,25.90,7800,7.8,3.32,50.9%,2,19
WR,Kendrick Bourne,28.10,4400,4.4,6.39,11.4%,2,19
WR,Zay Jones,17.10,4000,4,4.28,33.6%,2,19
TE,Dawson Knox,25.90,5100,5.1,5.08,14.8%,2,19
FLEX,Rhamondre Stevenson,10.00,5100,5.1,1.96,17.3%,2,19
DEF,Bills,8.00,3200,3.2,2.50,37.4%,2,19
QB,Josh Allen,41.92,7900,7.9,5.31,24.1%,3,19
RB,Devin Singletary,24.40,5800,5.8,4.21,52.3%,3,19
RB,Josh Jacobs,16.70,6600,6.6,2.53,43.8%,3,19
WR,Jamar Chase,25.90,7800,7.8,3.32,50.9%,3,19
WR,Kendrick Bourne,28.10,4400,4.4,6.39,11.4%,3,19
WR,Hunter Renfrow,13.80,6400,6.4,2.16,43.8%,3,19
TE,Dawson Knox,25.90,5100,5.1,5.08,14.8%,3,19
FLEX,CJ Uzomah,18.40,3500,3.5,5.26,28.7%,3,19
DEF,Raiders,2.00,2500,2.5,0.80,11.6%,3,19
QB,Patrick Mahomes,41.06,7300,7.3,5.62,23.0%,1,20
RB,Jerick McKinnon,26.20,4100,4.1,6.39,3.5%,1,20
RB,Giovani Bernard,19.30,4000,4,4.83,5.9%,1,20
WR,Deebo Samuel,20.00,7900,7.9,2.53,48.4%,1,20
WR,Mike Evans,29.70,7000,7,4.24,32.5%,1,20
WR,Byron Pringle,20.70,3900,3.9,5.31,10.2%,1,20
TE,Rob Gronkowski,14.10,6400,6.4,2.20,48.2%,1,20
FLEX,Travis Kelce,28.88,6700,6.7,4.31,29.1%,1,20
DEF,Eagles,3.00,2500,2.5,1.20,7.3%,1,20
QB,Patrick Mahomes,41.06,7300,7.3,5.62,23.0%,2,20
RB,Jerick McKinnon,26.20,4100,4.1,6.39,3.5%,2,20
RB,Eli Mitchell,15.50,5700,5.7,2.72,40.6%,2,20
WR,Amari Cooper,18.40,5900,5.9,3.12,30.3%,2,20
WR,Mike Evans,29.70,7000,7,4.24,32.5%,2,20
WR,Byron Pringle,20.70,3900,3.9,5.31,10.2%,2,20
TE,Rob Gronkowski,14.10,6400,6.4,2.20,48.2%,2,20
FLEX,Travis Kelce,28.88,6700,6.7,4.31,29.1%,2,20
DEF,49ers,8.00,2800,2.8,2.86,9.9%,2,20
QB,Patrick Mahomes,41.06,7300,7.3,5.62,23.0%,3,20
RB,Jerick McKinnon,26.20,4100,4.1,6.39,3.5%,3,20
RB,Giovani Bernard,19.30,4000,4,4.83,5.9%,3,20
WR,Deebo Samuel,20.00,7900,7.9,2.53,48.4%,3,20
WR,Mike Evans,29.70,7000,7,4.24,32.5%,3,20
WR,Tyreke Hill,16.70,7300,7.3,2.29,33.3%,3,20
TE,Travis Kelce,28.88,6700,6.7,4.31,29.1%,3,20
FLEX,Demarcus Robinson,11.60,3300,3.3,3.52,1.2%,3,20
DEF,Steelers,9.00,2400,2.4,3.75,7.8%,3,20